timestamp,job_id,client,job_type,priority,duration,technician,wait_s,exec_s,cost_rupees,cpu_user_s,cpu_sys_s
1751959752,1,Alice,weld,2,10,1,0,10.00,77.00,0.00,0.00
1751959758,3,Charlie,drill,1,14,3,0,14.00,85.80,0.00,0.00
1751959759,2,Bob,paint,5,16,2,0,16.00,90.20,0.00,0.00
1751959767,4,David,cut,3,15,1,7,15.00,88.00,0.00,0.00
1751959775,5,Eva,lathe,4,17,3,12,17.00,92.40,0.00,0.00
1751960024,1,Alice,weld,2,10,2,0,10.00,77.00,0.00,0.00
1751960030,3,Charlie,drill,1,14,3,0,14.00,85.80,0.00,0.00
1751960031,2,Bob,paint,5,16,1,0,16.00,90.20,0.00,0.00
1751960039,4,David,cut,3,15,2,7,15.00,88.00,0.00,0.00
1751960047,5,Eva,lathe,4,17,3,12,17.00,92.40,0.00,0.00
1752012142,1,Alice,weld,2,10,2,0,10.00,77.00,0.00,0.00
1752012148,3,Charlie,drill,1,14,3,0,14.00,85.80,0.00,0.00
1752012149,2,Bob,paint,5,16,1,0,16.00,90.20,0.00,0.00
1752012157,4,David,cut,3,15,2,7,15.00,88.00,0.00,0.00
1752012165,5,Eva,lathe,4,17,3,12,17.00,92.40,0.00,0.00
1752013296,1,Alice,weld,2,10,2,0,10.00,77.00,0.00,0.00
1752013302,3,Charlie,drill,1,14,3,0,14.00,85.80,0.00,0.00
1752013303,2,Bob,paint,5,16,1,0,16.00,90.20,0.00,0.00
1752013311,4,David,cut,3,15,2,7,15.00,88.00,0.00,0.00
1752013319,5,Eva,lathe,4,17,3,12,17.00,92.40,0.00,0.00
